X,Y,DEPOSIT_NAME,CRITICAL_MINERAL,DEPOSIT_TYPE,LATITUDE,LONGITUDE,LOCATION,LOC_DETAIL
30.5313899999486,-23.8966900000434,Antimony Line (Consolidated Murchison),Antimony,Simple Quartz-Stibnite,-23.8966900000434,30.5313899999486,South Africa,
113.303249999988,2.594300000045,Bau,Antimony,Deposit type unclassified,2.594300000045,113.303249999988,Malaysia,
70.9357200001779,41.3731799998571,Chatkal Range,Antimony,Deposit type unclassified,41.3731799998571,70.9357200001779,Kyrgyzstan,
-134.466449999668,58.3061400003608,Eagle Creek,Antimony,Deposit type unclassified,58.3061400003608,-134.466449999668,United States of America,Alaska
-66.0161100002762,-21.3308899995738,"Jijikrut, Chulboi",Antimony,Deposit type unclassified,-21.3308899995738,-66.0161100002762,Bolivia,
-65.842499999975,-19.7623199997681,"Kharma, Chilcobija",Antimony,Au-Sb,-19.7623199997681,-65.842499999975,Bolivia,
19.2519300002693,44.4487100001664,Krupanj-Zajaca,Antimony,Deposit type unclassified,44.4487100001664,19.2519300002693,Serbia,
-122.361300000395,38.8370499997577,McLaughlin,Antimony,Deposit type unclassified,38.8370499997577,-122.361300000395,United States of America,California
-66.0827700004351,-22.7558599998391,Tupiza area,Antimony,Deposit type unclassified,-22.7558599998391,-66.0827700004351,Argentina,
-115.332629999875,44.9268199996433,Yellow Pine,Antimony,Deposit type unclassified,44.9268199996433,-115.332629999875,United States of America,Idaho
97.433180000057,23.0660499999076,Bawdin,Antimony,Deposit type unclassified,23.0660499999076,97.433180000057,Myanmar,
144.791136999873,-36.8846319998669,Costerfield,Antimony,Simple Sb,-36.8846319998669,144.791136999873,Australia,
16.2784950001442,47.3450780004494,Stadtschlaining,Antimony,Deposit type unclassified,47.3450780004494,16.2784950001442,Austria,
36.001580000117,39.9986099999516,Turhal,Antimony,Deposit type unclassified,39.9986099999516,36.001580000117,Turkey,
-150.224099999915,67.4689000003348,Workman’s Bench,Antimony,Deposit type unclassified,67.4689000003348,-150.224099999915,United States of America,Alaska
111.483333333367,27.7833333333667,Xikuangshan,Antimony,Simple Quartz-Stibnite,27.7833333333667,111.483333333367,China,
-8.43371257007902,41.0741459721589,Alto do Sobrido,Antimony,Au-Sb,41.0741459721589,-8.43371257007902,Portugal,
-66.55354164623,-18.6807366218976,Bolivian antimony belt,Antimony,Au-Sb,-18.6807366218976,-66.55354164623,Bolivia,
110.205757958163,41.452714955231,Yinshan belt,Antimony,Deposit type unclassified,41.452714955231,110.205757958163,China,
148.5999999999,-32.4200000003997,Dubbo,"Niobium and Tantalum; Rare-Earth Elements","Alkaline granite and syenite; Peralkaline",-32.4200000003997,148.5999999999,Australia,New South Wales
-165.228899999735,65.7103000002448,Kougarok,"Niobium and Tantalum; Tin","Rare-metal granite; Sn greisen",65.7103000002448,-165.228899999735,United States of America,Alaska
-64.0700000000999,51.3800000002998,Magpie Mountain,"Titanium; Vanadium","Layered mafic intrusion; Vanadiferous Titanomagnetite",51.3800000002998,-64.0700000000999,Canada,
120.0399999996,-33.5600000000999,Mount Cattlin,"Beryllium; Niobium and Tantalum","Pegmatite; Lithium-Cesium-Tantalum type pegmatite",-33.5600000000999,120.0399999996,Australia,
-115.533987944288,35.4808660576225,Mountain Pass,"Barite; Rare-Earth Elements","Vein, cavity-fill, metasomatic; Carbonatite",35.4808660576225,-115.533987944288,United States of America,California
-162.856705999882,68.0613259996952,Red Dog,"Barite; Gallium; Germanium","Bedded-sedimentary; Ga in Clastic-dominated Pb-Zn; Sedimentary exhalative Pb-Zn",68.0613259996952,-162.856705999882,United States of America,Alaska
-118.3,34.3700000002999,San Gabriel Mountains,"Vanadium; Titanium","Vanadiferous Titanomagnetite; Magmatic deposits in igneous and related rocks",34.3700000002999,-118.3,United States of America,California
-157.0800000002,60.0499999997003,Sleitat Mountain,Tin,Sn greisen,60.0499999997003,-157.0800000002,United States of America,Alaska
-113.197078853906,39.7216431310257,Spor Mountain,"Beryllium; Fluorite","Volcanogenic-hosted Be; Peralkaline to Alkaline-Intrusion-Related F",39.7216431310257,-113.197078853906,United States of America,Utah
-82.0826800002818,35.9429220002502,Spruce Pine,"Beryllium; Lithium","Non-pegmatite; Li-Cs-Ta type pegmatite",35.9429220002502,-82.0826800002818,United States of America,North Carolina
-109.875266717085,45.3894146856393,Stillwater Complex,"Tellurium; Platinum-Group Elements","Magmatic Cu-Ni-PGM Sulfide; Reef, sulfide",45.3894146856393,-109.875266717085,United States of America,Montana
-64.1199999999999,56.3000000000001,Strange Lake,"Beryllium; Niobium and Tantalum; Rare-Earth Elements",Peralkaline intrusion Be,56.3000000000001,-64.1199999999999,Canada,Quebec/Labrador
-112.5999999997,62.1099999999001,Thor Lake,"Beryllium; Niobium and Tantalum; Rare-Earth Elements",Peralkaline intrusion Be,62.1099999999001,-112.5999999997,Canada,
-112.571722493398,33.962949399895,White Picacho,"Beryllium; Lithium",Pegmatite,33.962949399895,-112.571722493398,United States of America,Arizona
118.6799999998,-21.1800000001998,Wodgina,"Beryllium; Lithium; Niobium and Tantalum","Pegmatite; Li-Cs-Ta type pegmatite",-21.1800000001998,118.6799999998,Australia,
145.3599999999,-41.7500000000999,Mount Lindsay,"Beryllium; Tin","Non-pegmatite; Hydrothermal",-41.7500000000999,145.3599999999,Australia,Tasmania
-118.141941448839,41.8855066778909,Kings Valley,Lithium,Li-Clay,41.8855066778909,-118.141941448839,United States of America,Nevada
137.113136000026,-4.05581400001603,Ertsberg,Tellurium,Skarn,-4.05581400001603,137.113136000026,Indonesia,
43.6833333330669,42.4999999997003,Chordi,Barite,"Vein, cavity-fill, metasomatic",42.4999999997003,43.6833333330669,Georgia,
-103.81342975438,44.1129810150618,Black Hills,"Beryllium; Lithium; Tellurium","Be Type Rare-Metal Pegmatite; Te in Epithermal Au-Ag",44.1129810150618,-103.81342975438,United States of America,South Dakota
-94.027642958156,46.3778267338168,Cuyuna Range,Manganese,Deposit type unclassified,46.3778267338168,-94.027642958156,United States of America,Minnesota
-68.1544328774753,46.7119531773973,Aroostook County,Manganese,Deposit type unclassified,46.7119531773973,-68.1544328774753,United States of America,Maine
-168.017910240066,65.5806641239502,Cape Mountain,Tin,Deposit type unclassified,65.5806641239502,-168.017910240066,United States of America,Alaska
-150.343186331284,64.8590917321977,Tofty,Tin,Deposit type unclassified,64.8590917321977,-150.343186331284,United States of America,Alaska
-152.472935152136,66.1418439936054,Sithylemenkat,Tin,Deposit type unclassified,66.1418439936054,-152.472935152136,United States of America,Alaska
-145.321174354113,65.653051041972,Lime Peak,Tin,Deposit type unclassified,65.653051041972,-145.321174354113,United States of America,Alaska
-144.546893802507,65.2779097511342,Circle Hot Springs,Tin,Deposit type unclassified,65.2779097511342,-144.546893802507,United States of America,Alaska
-149.888001937539,62.9128481152484,Coal Creek,Tin,Deposit type unclassified,62.9128481152484,-149.888001937539,United States of America,Alaska
-7.59000000019978,52.7999999998002,Galmoy,Gallium,Ga in Mississippi Valley-type Pb-Zn,52.7999999998002,-7.59000000019978,Ireland,
-82.0400142108871,30.0135714562578,Trail Ridge,"Titanium; Zirconium and Hafnium","Beach (strandline) and (or) coastal dune; Coastal placer or paleoplacer",30.0135714562578,-82.0400142108871,United States of America,Florida
119.112080999938,-27.4160720001227,Barrambie,"Titanium; Vanadium","Vanadiferous Titanomagnetite; Magmatic deposits in igneous and related rocks",-27.4160720001227,119.112080999938,Australia,
31.4279689995697,-19.9609439997657,Bikita,"Lithium; Beryllium",Be Type Rare-Metal Pegmatite,-19.9609439997657,31.4279689995697,Zimbabwe,
-47.7997200002778,-18.1299999999999,Catalao No. 1 Mine,"Niobium and Tantalum; Titanium","Carbonatite; Weathered alkalic rocks",-18.1299999999999,-47.7997200002778,Brazil,
-70.4580730002687,-34.0875830003552,El Teniente,"Rhenium; Titanium",Porphyry Cu-(Mo-Au),-34.0875830003552,-70.4580730002687,Chile,
115.284148893057,-29.8726629133627,Eneabba,"Zirconium and Hafnium; Titanium",Coastal placer or paleoplacer,-29.8726629133627,115.284148893057,Australia,Perth Basin
-66.7561166755441,-18.4027764014098,Bolivar deposit,Indium,Polymetallic Sn veins,-18.4027764014098,-66.7561166755441,Bolivia,
-65.9768431958568,-19.705531301928,Porco deposit,Indium,Polymetallic Sn veins,-19.705531301928,-65.9768431958568,Bolivia,
-65.6437186545922,-19.2950742782553,Huari Huari deposit,Indium,Polymetallic Sn veins,-19.2950742782553,-65.6437186545922,Bolivia,
-65.7269997899083,-19.5330203792871,Potosi deposit,Indium,Polymetallic Sn veins,-19.5330203792871,-65.7269997899083,Bolivia,
-65.7269997899083,-19.6579420813619,San Lorenzo deposit,Indium,Polymetallic Sn veins,-19.6579420813619,-65.7269997899083,Bolivia,
141.041994000123,42.981478999856,Toyoha Mine,Indium,Pb-Zn-Ag-In Vein,42.981478999856,141.041994000123,Japan,
99.9690627828213,23.7727521933591,Lincang Mine,Germanium,Coal and Lignite,23.7727521933591,99.9690627828213,China,Yunnan Province
30.2942195075243,-23.9308844725404,Murchison greenstone belt,Indium,Volcanogenic Massive Sulfide,-23.9308844725404,30.2942195075243,South Africa,Limpopo Province
-85.9344020315285,36.1969363890032,Gordonsvile Mine,Germanium,Mississippi Valley-type,36.1969363890032,-85.9344020315285,United States of America,Tennessee
-85.9330555557693,36.2580555554196,Cumberland Mine,Germanium,Mississippi Valley-type,36.2580555554196,-85.9330555557693,United States of America,Tennessee
-85.9330555557693,36.2580555554196,Carthage mineral district,Germanium,Mississippi Valley-type,36.2580555554196,-85.9330555557693,United States of America,Tennessee
-85.9066299999745,36.2242599996993,Elmwood Mine,Germanium,Mississippi Valley-type,36.2242599996993,-85.9066299999745,United States of America,Tennessee
-113.464584391756,39.8581529259168,Crypto Project,Indium,"Zn-Cu Skarn
",39.8581529259168,-113.464584391756,United States of America,Utah
48.8909999999501,-19.408,Ampangadiatany,Graphite,Crystalline Graphite,-19.408,48.8909999999501,Madagascar,
82.3019999998002,17.0400000003997,Andhra Pradesh,Titanium,Sedimentary related,17.0400000003997,82.3019999998002,India,
-112.5440000001,46.0200000003998,Butte (Lexington Mine),Beryllium,Pegmatite,46.0200000003998,-112.5440000001,United States of America,Montana
-66.6058940261883,-19.5132380614873,Carguaicollo,Indium,Polymetallic Sn veins,-19.5132380614873,-66.6058940261883,Bolivia,
-66.0050801220499,-20.9254481684981,Chorolque,Indium,Polymetallic Sn veins,-20.9254481684981,-66.0050801220499,Bolivia,
-66.0764639524494,-18.6768575185596,Colquechaca,Indium,Polymetallic Sn veins,-18.6768575185596,-66.0764639524494,Bolivia,
-67.022299702769,-17.3503080073086,Colquiri,Indium,Polymetallic Sn veins,-17.3503080073086,-67.022299702769,Bolivia,
-69.1400199977247,-17.2075403474091,Comanche,Indium,Polymetallic Sn veins,-17.2075403474091,-69.1400199977247,Bolivia,
-66.6118426790963,-22.8944521506462,Pirquitas,Indium,Polymetallic Sn veins,-22.8944521506462,-66.6118426790963,Argentina,
-66.6415859418377,-20.3841207898425,Pulacayo,Indium,Polymetallic Sn veins,-20.3841207898425,-66.6415859418377,Bolivia,
-65.5470338787105,-19.6821797934626,Reserva,Indium,Polymetallic Sn veins,-19.6821797934626,-65.5470338787105,Bolivia,
-66.2608721809064,-21.2942646245128,San Vincente,Indium,Polymetallic Sn veins,-21.2942646245128,-66.2608721809064,Bolivia,
-66.2906154427484,-20.9194995164895,Siete Suyos-Animas,Indium,Polymetallic Sn veins,-20.9194995164895,-66.2906154427484,Bolivia,
-66.1121558671995,-21.19908618428,Tatasi,Indium,Polymetallic Sn veins,-21.19908618428,-66.1121558671995,Bolivia,
99.1331269465514,25.4204312413088,Hetaoping,Germanium,Skarn,25.4204312413088,99.1331269465514,China,
99.456733643343,26.5816082121493,Jinding,"Germanium; Gallium","Sandstone-hosted; Ga in Clastic-dominated Pb-Zn",26.5816082121493,99.456733643343,China,
98.8666273138995,23.8023977573507,Luziyuan,Germanium,Skarn,23.8023977573507,98.8666273138995,China,
-163.056766179416,68.1946617732223,Wulik prospect,Germanium,Sedimentary exhalative Pb-Zn,68.1946617732223,-163.056766179416,United States of America,Alaska
-163.060573317205,68.1841921447518,Oak showing,Germanium,Sedimentary exhalative Pb-Zn,68.1841921447518,-163.060573317205,United States of America,Alaska
-163.170028523697,68.1156636672445,Su-Lik deposit,Germanium,Sedimentary exhalative Pb-Zn,68.1156636672445,-163.170028523697,United States of America,Alaska
-114.173401000156,36.3518720002926,Tramp Ridge area,Indium,Kipushi Zn-Pb-Cu,36.3518720002926,-114.173401000156,United States of America,Nevada
-114.186494999644,36.2724840004364,Gold Butte area,Indium,Kipushi Zn-Pb-Cu,36.2724840004364,-114.186494999644,United States of America,Nevada
30.5057917511884,-23.9877299490778,Romotshidi,Indium,Volcanogenic Massive Sulfide,-23.9877299490778,30.5057917511884,South Africa,
30.6928173863134,-23.8899341012777,Solomons,Indium,Volcanogenic Massive Sulfide,-23.8899341012777,30.6928173863134,South Africa,
48.9449999999501,-19.3410000003497,Vatomandry-Area,Graphite,Crystalline Graphite,-19.3410000003497,48.9449999999501,Madagascar,
81.3833332999919,50.4000000001,Rudny-Altai Area,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",50.4000000001,81.3833332999919,Kazakhstan,
101.2839999996,30.2889999997502,Jiajika,"Beryllium; Lithium",Pegmatite,30.2889999997502,101.2839999996,China,
27.0690000002498,-18.3290000002498,Kamativi,"Beryllium; Tin; Lithium","Pegmatite; Hydrothermal",-18.3290000002498,27.0690000002498,Zimbabwe,Matabeleland North Province
-63.4139999999001,50.5560000003998,Lac Tio,"Titanium; Vanadium","Massif anorthosite; Vanadiferous Titanomagnetite",50.5560000003998,-63.4139999999001,Canada,
8.06299999985015,51.1289999996503,Meggen,"Barite; Gallium","Bedded-sedimentary; Ga in Clastic-dominated Pb-Zn",51.1289999996503,8.06299999985015,Germany,
39.3990000002499,-16.6999999998001,Moma,"Titanium; Zirconium and Hafnium",Coastal placer or paleoplacer,-16.6999999998001,39.3990000002499,Mozambique,
-44.9959999998001,61.1979999996004,Motzfeldt,"Beryllium; Niobium and Tantalum","Non-pegmatite; Alkaline granite and syenite",61.1979999996004,-44.9959999998001,Greenland,
139.4720000003,-20.5699999998001,Mount Isa,"Gallium; Cobalt",Ga and Co in Clastic-dominated Pb-Zn,-20.5699999998001,139.4720000003,Australia,
136.8779999998,-30.4330000004496,Olympic Dam,"Cobalt; Tellurium",Iron oxide-Cu-Au(Ag-U-REE-Co-Ni),-30.4330000004496,136.8779999998,Australia,
58.6499999998002,51.1899999996003,Orsk,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",51.1899999996003,58.6499999998002,Russia,
118.9020000004,-21.07099999995,Pilgangoora,"Beryllium; Lithium",Pegmatite,-21.07099999995,118.9020000004,Australia,
43.6690000003498,-22.9499999999001,Ranobe,"Titanium; Zirconium and Hafnium",Coastal placer or paleoplacer,-22.9499999999001,43.6690000003498,Madagascar,
32.3470000003498,-28.5810000000499,Richards Bay,"Titanium; Zirconium and Hafnium",Coastal placer or paleoplacer,-28.5810000000499,32.3470000003498,South Africa,
145.53899999965,-41.7739999998001,Rosebery,"Barite; Gallium","Bedded-volcanic; Ga in Volcanogenic Massive Sulfide, Kuroko type",-41.7739999998001,145.53899999965,Australia,
83.9213888888862,22.5583333330169,Sargipali,Gallium,Ga in Clastic-dominated Pb-Zn,22.5583333330169,83.9213888888862,India,
15.0039999999001,68.6549999999501,Selvag,Vanadium,Vanadiferous Titanomagnetite,68.6549999999501,15.0039999999001,Norway,
30.1180000001999,-31.1670000003497,"Transkei (Xolobeni, Wave Crest)",Titanium,Sedimentary related,-31.1670000003497,30.1180000001999,South Africa,
75.1166999996054,43.1166999997052,Taskainar (Taskaynar),Fluorite,Tin-granite-related,43.1166999997052,75.1166999996054,Kazakhstan,
-107.8000000003,37.9499999998002,Telluride,Tellurium,Te in Epithermal Au-Ag,37.9499999998002,-107.8000000003,United States of America,Colorado
-110.0100000002,45.3799999997003,"A–B chromitite, West Fork area",Platinum-Group Elements,Reef,45.3799999997003,-110.0100000002,United States of America,Montana
36.5199999996004,62.1999999999001,Aganozero,Platinum-Group Elements,"Reef, chromitite",62.1999999999001,36.5199999996004,Russia,
-109.8099999997,45.3600000001,Benbow,Platinum-Group Elements,Contact,45.3600000001,-109.8099999997,United States of America,Montana
-91.7999999999,47.7300000003997,Birch Lake (Twin Metals),Platinum-Group Elements,Contact,47.7300000003997,-91.7999999999,United States of America,Minnesota
28.8800000002998,-23.8999999998001,Boikgantsho Project,Platinum-Group Elements,Contact,-23.8999999998001,28.8800000002998,South Africa,
30.0399999996004,-19.7400000001998,Bokai and Unki East (Main Sulphide  Zone),Platinum-Group Elements,"Reef, sulfide",-19.7400000001998,30.0399999996004,Zimbabwe,
-110.0799999997,45.41,Camp deposit,Platinum-Group Elements,Contact,45.41,-110.0799999997,United States of America,Montana
88.2699999996004,69.1500000003998,Chernogorskoye deposit,Platinum-Group Elements,Conduit,69.1500000003998,88.2699999996004,Russia,
-31.6700000000999,68.1899999998002,Gold zone,Platinum-Group Elements,"Reef, sulfide",68.1899999998002,-31.6700000000999,Greenland,
